,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
68,1439,-0.9871666973923681,-0.3555219804103923,0.22869995803575743,No
69,1439,-1.0477472507082144,-0.43735570675002067,0.2311701743525476,No
70,1439,-1.0004622123516473,-0.47663790934997474,0.2318600525257214,No
71,1439,-0.40558566563170756,-0.2802010219011474,0.22468794752540855,No
72,1562,-0.5714753388747235,-0.3251716888748851,0.22672077152637177,No
73,1562,-0.47140122154242625,-0.3131694061961378,0.2228568202834746,No
74,1562,-0.28446655393010656,-0.34284746441877373,0.22031470439016693,No
75,1562,0.1693352311439524,-0.43925767228028867,0.21815208591313767,No
76,1585,1.0091880076689335,-0.41350367314532416,0.18209405793196598,No
77,1585,1.1015006660102897,-0.4039751985376045,0.17916582730227132,No
78,1585,-0.22476804226049002,-0.17330629926849847,0.21594464557692494,No
79,1585,0.41815834119444034,-0.08213828525855339,0.1836835244263756,No
80,1598,-1.4123620707542426,-0.8246882055628036,0.20042165338373646,No
81,1598,-1.286680208290372,-0.8181619287731865,0.2164260956943041,No
82,1598,-1.400825471167675,-0.8510659998135713,0.2026525237867947,No
83,1598,-0.8848972900886946,-0.8652241731729281,0.20974267911516287,No
84,1602,-1.3478147494539834,-1.2482468109897649,0.11729390232404324,No
85,1602,-1.2594366029666604,-1.234512817711517,0.13365091717545646,No
86,1602,-1.2628425814803446,-1.252430540373623,0.1253348504213131,No
87,1602,-0.8794301595828049,-1.2481806399206101,0.115168840803613,No
88,1632,-1.2827401382229815,-0.9211921914515845,0.20110028129632967,No
89,1632,-1.0867770082135624,-0.901446113013022,0.2098653426619001,No
90,1632,-1.7804135680705901,-1.0667856357978285,0.13345474601582752,No
91,1632,-1.2168358600651588,-1.043095387739467,0.18827083590822713,No
92,1659,1.6795723303590726,-0.5271953051631306,0.16633385775355464,No
93,1659,0.06643754652942037,-0.47700521755258085,0.22132176887004135,No
94,1659,-0.8822979333792537,-0.40267170246320494,0.229573622158096,No
95,1659,-0.26566597646480505,-0.36346579912131777,0.22545482720678878,No
96,1678,1.2702158090821507,-1.1432196476953331,0.06311276869009608,No
97,1678,-0.21011903396161058,-1.1098641104899294,0.14772542313771414,No
98,1678,-0.49660101384061334,-1.0221889365945196,0.17420502456059,No
99,1678,-0.8286389709131977,-0.8253106486980111,0.21719959184365822,No
100,1686,-0.9592675036799557,-0.12477684063565145,0.2108450090330904,No
101,1686,-0.8145009456339422,-0.097918953498796,0.207894792924447,No
102,1686,-1.086519131579649,-0.05508680264126057,0.20201410081172022,No
103,1686,-0.40476728835001513,-0.15509341845988678,0.2148867616653547,No
104,1690,-2.072859636647574,-1.2073222304485134,0.0578925138499391,No
105,1690,-1.9082480906200159,-1.191071939053971,0.08198265156513862,No
106,1690,-1.9095116381646418,-1.198198545575266,0.08198265156513862,No
107,1690,-1.364361803103234,-1.2245252464285716,0.13402193484012492,No
108,1704,-1.1400350010394733,-1.0521772406966645,0.1872013146936134,No
109,1704,-1.3797406135792956,-1.079335840981807,0.167205836205307,No
110,1704,-1.2458027932801743,-1.1641903437431573,0.1516577816170988,No
111,1704,-0.89225906016658,-1.0734191816374912,0.1724714468194271,No
112,1706,-0.759976817523965,0.07899806840199343,0.193127516583822,No
113,1706,0.49974111994447507,0.08680072726716306,0.1797681369100187,No
114,1706,0.5513314186044849,-0.03127492695579414,0.18423154119750434,No
115,1706,1.1656154586802492,-0.25253567040598135,0.17729672718500622,No
116,1712,-0.09454192383412315,0.17385491554143861,0.18911079735492464,No
117,1712,-0.14182122781830403,0.10036127760363653,0.18994941588000847,No
118,1712,-0.1551552727304028,0.04529539619127859,0.19307299748101286,No
119,1712,1.881933799275814,-0.0021570435501440436,0.14389571423249992,No
120,1722,-1.3584171760831032,-0.8656662212968872,0.20534116284134518,No
121,1722,-1.4402186690265524,-0.8892772377879824,0.19531136666646204,No
122,1722,-1.4195121023964594,-0.8758940283560984,0.1976594112440601,No
123,1722,-0.7687764591139434,-0.9037356375007435,0.20979458027425263,No
124,1743,0.21578745198758184,-0.1709636837662665,0.20747382902376554,No
125,1743,0.7109385124646233,-0.19058501581262274,0.18759580161035494,No
126,1743,-0.6753097492261371,-0.15025060843050636,0.21726601390348615,No
127,1743,0.12043253429717342,-0.19115894020194457,0.2108202946845566,No
128,1773,-1.1608539712649046,-0.7227793261054012,0.2223939794713533,No
129,1773,-1.2326306626078183,-0.7504877590981567,0.22015122328065273,No
130,1773,-1.1973187185295038,-0.7795147359275284,0.21934561829521837,No
131,1773,-0.5611199889122057,-0.8081893773359239,0.21444349569609245,No
132,1794,-1.184747755516797,-0.7886914016899585,0.2173939924025386,No
133,1794,0.11354227750709825,-0.8938843279278682,0.19008480689632368,No
134,1794,-0.5866664195758362,-0.8058550675032529,0.21962936759627028,No
135,1794,-0.5800825248665268,-0.836921054690914,0.2123229291831309,No
136,1820,0.5312539389925097,-0.19260513120329995,0.19061106596830535,No
137,1820,0.43385819589392294,-0.16768623729794252,0.19077128194778842,No
138,1820,0.557807124586106,-0.060253799429708,0.17938356948586665,No
139,1820,0.8292114175477748,-0.11167846385175065,0.17889436609458842,No
140,1823,-0.8052010101188727,-0.6137842927077201,0.23171539287016074,No
141,1823,-0.7970128146050829,-0.543698186536176,0.23264956922680674,No
142,1823,-0.8436541124179913,-0.5277217777443465,0.23400702672365137,No
143,1823,-0.19481449546795587,-0.535938177110994,0.2223370978369673,No
144,1864,-0.03475190791066532,0.10916078811887243,0.18496502162829526,No
145,1864,0.08704979705945609,-0.031344069670802416,0.19674229081156136,No
146,1864,0.682166006038364,-0.11295120620568441,0.17749499100832622,No
147,1878,0.8728544746281219,-0.6373731276301572,0.18849194723242912,No
148,1878,2.196333794468194,-0.7461583932423133,0.134068602919926,No
149,1878,2.0747298502046907,-0.719141858483266,0.13679085270283853,No
150,1878,1.705630186308736,-0.5511471048786779,0.16803194429417995,No
151,1891,-1.798818990615087,-1.0299436638939523,0.1416296016456166,No
152,1891,-1.7184062038913401,-1.0750783541688322,0.13306606965957446,No
153,1891,-1.7840844833815928,-1.0592409154892681,0.1364346819388937,No
154,1891,-1.2797343944599944,-1.0919087366881626,0.17557127685892399,No
155,1913,-1.4796606812088142,-0.4762082854657382,0.2055428951216825,No
156,1913,-1.5509046492162264,-0.4889726737930042,0.20184089327947297,No
157,1913,-1.5452103137519366,-0.5791608026617816,0.20487618488562398,No
158,1913,-0.8894236373639407,-0.5948108956608047,0.23011809360898,No
159,1919,-1.1381031362749074,-0.5524883308309164,0.2285912019081207,No
160,1919,-1.1462745178419615,-0.6257545532024293,0.22934837858712076,No
161,1919,-1.055459649630064,-0.626789911105387,0.2313011092984985,No
162,1919,0.6801851881651703,-0.7337170182952268,0.1732296460648623,No
163,1926,-0.4958734317894825,-0.24656065854977566,0.22190090850248512,No
164,1926,-0.4770641256868403,-0.2858939687854989,0.22337794400924404,No
165,1926,-0.5882784695261447,-0.28452131834064265,0.22846415579311058,No
166,1926,0.13407032914207476,-0.2696039401986294,0.21493111966888911,No
167,1968,-1.0770414831222686,-0.4646988434435741,0.22864378159394017,No
168,1968,-1.169099736933822,-0.4407936647331396,0.22299940366641013,No
169,1968,-1.2162124810223165,-0.45170370081784467,0.2196111427906357,No
170,1968,-0.6407538768887117,-0.45760600017691416,0.23184320043956652,No
171,1979,-0.40899965429809965,-0.5381862033358231,0.22622674729077347,No
172,1979,-0.5968527231673948,-0.5514247024887383,0.23250136339885552,No
173,1979,-0.599970147466392,-0.5229747809954769,0.2316113771252047,No
174,1979,0.03886286209885012,-0.5607651198406096,0.21384277663263046,No
175,1988,-1.3825691860387141,-0.8585658647485944,0.2039519842721232,No
176,1988,-1.3837817174080986,-0.9434333904742698,0.19608507492975424,No
177,1988,-1.4956219664071742,-0.9160714307454906,0.18810795248520829,No
178,1988,-0.815906088409537,-0.9352726450154479,0.20525349949186716,No
179,2049,-1.0331132160825325,-0.6798981126708548,0.2353657797387696,No
180,2049,-1.1176605456801996,-0.6711186724782494,0.231225348630061,No
181,2049,-1.1153023844394063,-0.6829183027657989,0.2319719938781154,No
182,2049,-0.8436008048638723,-0.7004871162541211,0.23159645963726744,No
183,2080,-0.34795274090459655,3.8270874471776297,0.03150315514954305,No
184,2080,-0.5730545797710144,4.291891901768264,0.020364078365931793,No
185,2080,-0.5476735373448648,4.435490844242726,0.019242089435952292,No
186,2080,0.1313030017222683,5.125240029955645,-0.017752770579452348,Yes
187,2086,-1.1262949747603979,-0.8220522012484636,0.21677929408130864,No
188,2086,-1.489942711369133,-0.7417923743156323,0.20963219368874098,No
189,2086,-0.1017738276307374,-0.9127811062339953,0.19124498218406955,No
190,2086,-1.0011610529669497,-0.8465779504362858,0.2156702916113446,No
191,2101,-1.1595293000268263,0.04698900871934364,0.18382760982522411,No
192,2101,-1.3025549967961867,0.20336300774796034,0.16534625250911722,No
193,2101,-1.2199676830582356,0.2812766488629597,0.16545819739450002,No
194,2101,-0.6113489054919801,-0.16853422392155118,0.2232181303961599,No
195,2111,-1.635851700228842,-1.0101486372435475,0.15783958141691606,No
196,2111,-1.7253701372372963,-1.0474954080199161,0.13982013960866435,No
197,2111,-1.0815137355667874,-1.132158533500378,0.16106800783624992,No
198,2111,-1.2377824407046571,-1.1814068577156551,0.14930330567263245,No
199,2124,-0.2900915133907342,-0.04455951452598723,0.2014171715208618,No
200,2124,0.7590856553784673,-0.08939221432856503,0.1803294685147412,No
201,2124,0.8728910259269197,-0.038445496544530645,0.17592927744631492,No
202,2124,0.23958773406398579,0.11003341439615145,0.1902088368667048,No
203,2136,-2.303971481838099,-0.7883675057998829,0.09143343516133862,No
204,2136,-2.3189653134795285,-0.7272808986752797,0.08796552303838268,No
205,2136,-2.3328691256941947,-0.6529171510715148,0.08008582649559337,No
206,2136,-1.713665090436632,-0.6369332101311228,0.1734854618649,No
207,2176,-1.6987740620826008,-1.264393099136286,0.08160146106442145,No
208,2176,-1.66329691366681,-1.2722507787689548,0.08223998334357807,No
209,2176,-1.6351041935031,-1.2933164064109315,0.07886779887657758,No
210,2176,-1.0367148184060024,-1.333081667258137,0.10758149659250738,No
211,2184,-1.1011609119391799,1.57018040872953,0.11822954679027015,No
212,2184,-1.2574095624841597,1.8345641939367685,0.08908112944729285,No
213,2184,-1.2558674848965923,1.6747355980426344,0.10516627678753843,No
214,2184,-0.7580495859045963,1.5880605163874444,0.11701078580828772,No
215,2220,-0.7450325495159166,-0.4369617521192613,0.23434902247853545,No
216,2220,-0.7924022953530535,-0.49787535304916186,0.23371132697430674,No
217,2220,-0.9330146127967647,-0.5630510239989699,0.22651268922632767,No
218,2220,-0.355384254554264,-0.6943706687799818,0.22141947748288765,No
219,2269,-0.7665153368515103,1.1245246662051747,0.13537365228001114,No
220,2269,-1.3130856684111514,2.930564118654982,0.053748252221533566,No
221,2269,-1.202093150746522,3.322960532351735,0.04252526492442121,No
222,2269,-0.26153719815294263,2.4965524319150574,0.06300715490448139,No
223,2285,-0.7479078989384749,-1.226617052971734,0.13103588417784778,No
224,2285,-1.9372430265332905,-1.1563481348677984,0.07575930308326151,No
225,2285,-2.1135701915769434,-1.210385733661696,0.054376159214165054,No
226,2285,-1.538973594950708,-1.261780603364445,0.09524023715015784,No
227,2312,-1.6501960281428114,1.4890703179373073,0.06646968198752012,No
228,2312,-1.6309727722209377,1.3448512661049667,0.07269065967023558,No
229,2312,-1.633158452514305,1.2600280231788157,0.08127593855890425,No
230,2312,-0.9459242210092352,1.0926107716506412,0.13653116813678756,No
231,2342,-0.8024854671636124,0.2570181608873408,0.18357200156385545,No
232,2342,-0.6835755139078048,0.2531666852926998,0.18622061730280615,No
233,2342,-0.6469177168921928,0.2885698393955749,0.18540571781252635,No
234,2342,-0.10409167004155329,0.21843366487505564,0.18468119841202102,No
235,2352,-1.0641806336180457,0.005540968763923456,0.1928765007726334,No
236,2352,-1.0783995919277938,-0.059181868372805146,0.20024343202813322,No
237,2352,-1.1801958025262014,-0.08989492737563334,0.19925990180890196,No
238,2352,-0.1243824363501687,-0.16137644329229944,0.20666233166806625,No
239,2390,0.3763461885582802,-0.3261578286415994,0.20716816243842373,No
240,2390,0.29366507593500535,-0.34630239536929625,0.21058691234293325,No
241,2390,0.3301220169970493,-0.3655933744859494,0.21468753176567512,No
242,2390,1.033185176353789,-0.4367622357087223,0.17921160896587396,No
243,2393,-0.7569836344434739,-0.3093184321914406,0.22640149992562558,No
244,2393,-0.8748371151046566,-0.322868470312355,0.22755761009393422,No
245,2393,-0.9287123047045951,-0.29768628104438605,0.22558852412515806,No
246,2393,1.656600879623111,-0.3139854955346866,0.16804752898882197,No
247,2403,-2.3767648028911132,-1.0636107622545352,0.049610590355170125,No
248,2403,-2.1813688025531532,-1.0646153163518277,0.07222112930343871,No
249,2403,-1.6049019309549755,-1.0986080819860597,0.14856179728390106,No
250,2403,-1.3902086810791652,-1.0863329475704793,0.16742077192112476,No
251,2435,-1.8862740907891158,-0.8732376838519667,0.14446995189954592,No
252,2435,-1.9633543572628442,-0.8678001740336444,0.12209610524015674,No
253,2435,-1.958865075919357,-0.8833867211041027,0.12328557345020857,No
254,2435,-2.3057806397650875,-0.8660512683429181,0.08578760379476258,No
255,2436,-1.1837617830375253,5.353616604569426,-0.014543003704080126,Yes
256,2436,-0.9926088680551425,5.5041908352261375,-0.01489904177129997,Yes
257,2436,-1.1026613946214103,5.0803369504334865,0.004097754095824135,No
258,2436,-0.44771266167511553,4.8010614833831795,0.00919043559922994,No
259,2444,-0.40621179377746575,-0.4660049758804311,0.22861263761777917,No
260,2444,-0.8989356320740257,-0.43242337265814784,0.22944326581335744,No
261,2444,-0.05888622071998088,-0.4734451055345324,0.22299318943469043,No
262,2444,-0.5482558572821179,-0.619661182810654,0.22330789327124273,No
263,2448,-0.7660819094440967,-0.30576600721639063,0.22657281561536152,No
264,2448,-0.8417737362712902,-0.3069573269206417,0.22768354815645625,No
265,2448,-0.964997509857293,-0.3164617075663453,0.2274026323085998,No
266,2448,-0.1448992688026103,-0.37355305431550073,0.22167334141488354,No
267,2497,0.7745467488522428,0.6519816093854671,0.12647157032678558,No
268,2497,-0.6281586106525661,0.6734097215443497,0.15170058806834658,No
269,2497,-0.7209570251543163,0.3035228235431505,0.17943656306097694,No
270,2497,0.017145170882355603,0.193573808506366,0.18370816849703442,No
271,2504,0.9581840675649146,0.3326953993858954,0.14849651119516138,No
272,2504,1.4863990402308067,0.2162720094430617,0.14643801269289497,No
273,2504,1.8371106867564528,0.041649425495982204,0.14525972350036975,No
274,2504,0.8799344652089752,0.37033987620790504,0.14955970344617214,No
275,2536,0.9746752813067534,-0.24779095295787046,0.18226213196897656,No
276,2536,-0.2085890646336417,-0.18840875245450625,0.21677147663407836,No
277,2536,-0.7872350922391828,-0.21235433891006567,0.2267598601540095,No
278,2536,-0.13549606177342777,-0.3348863328887404,0.2181445113666568,No
279,2556,-0.08326131368385639,0.08934429124696132,0.1905605801614238,No
280,2556,-0.2736412766335105,0.26048802622606504,0.18307665075966773,No
281,2556,-0.3896508188262957,0.4431377042708323,0.16676411206918473,No
282,2556,2.387405902255538,0.5012586275611354,0.09544169035349592,No
283,2573,2.7733957039322963,0.3748612786956872,0.09645300333217521,No
284,2573,0.7729851100955561,0.44156055988479104,0.14502262099766683,No
285,2573,0.6207999002857164,0.26898157962523084,0.16997555680720838,No
286,2573,1.4833274102819385,0.055407852823064006,0.15378910849175975,No
287,2574,-1.6508871061978494,-1.0281632906798066,0.15430549854216274,No
288,2574,-1.733295239395492,-1.063913692493149,0.1365697448007508,No
289,2574,-1.8555731968900846,-1.1171606250326318,0.10103450777006273,No
290,2574,-1.2107189868911312,-1.1681103816832814,0.15484337541746251,No
291,2577,0.2873259146746083,-0.17189712303373195,0.19798756352141694,No
292,2577,1.4358976020720065,-0.2726821968203095,0.17450447861414364,No
293,2577,0.5045422456812184,-0.29051553114099965,0.19752403807841173,No
294,2577,0.5807746560358699,-0.264443551042146,0.19884701185080594,No
295,2593,0.09537308325755384,-0.6140887085985609,0.21813161309379014,No
296,2593,-1.18714922644135,-0.5535393436631205,0.22377331450290278,No
297,2593,-1.1868051663798098,-0.5787312293803626,0.22357794007158632,No
298,2593,0.5732932060141286,-0.7141886692888132,0.18430393773916104,No
299,2596,-0.9998300683977563,-0.04794712322223955,0.2023788864244222,No
300,2596,-1.0215850490768166,-0.10106915799904256,0.209507866029987,No
301,2596,-1.0838927435171986,-0.13912892089740214,0.21705056635762016,No
302,2596,-0.5312779600001208,-0.1394243209405333,0.2098170525156312,No
303,2615,0.11126952655525121,-0.12504018397056546,0.20406795411014883,No
304,2615,0.9182333235722537,-0.08093278576324904,0.1742873954540473,No
305,2615,2.7902238350436277,0.05719907354444086,0.12050120108025358,No
306,2615,0.4468890731366004,-0.14552317110836116,0.18648107853771362,No
307,2628,-0.31685132688802087,-0.7960491135201689,0.20715375889417864,No
308,2628,-0.27980437965116944,-0.850132327812942,0.1986633184756913,No
309,2628,-1.067370680018047,-0.8534612760111957,0.21129607659758476,No
310,2628,-0.49398865090816696,-0.8875728707308823,0.20657862891268874,No
311,2663,-1.8415721963484897,-0.8282615601161712,0.1553724302369066,No
312,2663,-1.8885745289654488,-0.8455237586371283,0.14661194671971334,No
313,2663,-1.8960542705720456,-0.7105327484601058,0.14314318756677563,No
314,2663,-1.0194901066985658,-0.8546970213009825,0.21316763101696035,No
315,2710,-1.5114974619034882,-0.9794553189362671,0.18327947391270866,No
316,2710,-1.7014919884741482,-1.0176601379470598,0.15310139092986502,No
317,2710,-1.7350652448712882,-1.0327763272873434,0.14545251132389403,No
318,2710,-1.2101827104981442,-1.087559821986517,0.1767102541697919,No
319,2751,-1.405238200552105,-0.9855714509679759,0.19135664903910116,No
320,2751,-1.5523286898197102,-0.9798047497893311,0.17732315768768564,No
321,2751,-1.335678189051833,-1.0195692785957309,0.18900235562701773,No
322,2751,-0.8682053541788868,-0.9759366331391973,0.1961640238258407,No
323,2771,-1.1962875893611025,-0.7596308859106962,0.22033340931978312,No
324,2771,-1.2864270742713184,-0.7566083974414589,0.22022335528882092,No
325,2771,-1.2970128755640509,-0.8217015372605059,0.21302579175316422,No
326,2771,-0.4759216510039456,-0.8397706372688718,0.20786825348861293,No
327,2787,-1.0787137222619771,-0.6964727084534988,0.22861492797601835,No
328,2787,-0.991195550263514,-0.673002262594153,0.23401892299281563,No
329,2787,0.3581028697445032,-0.7816132408434725,0.19224114267814785,No
330,2787,-0.5003278975814788,-0.7507097882419247,0.21921941904547682,No
331,2807,-1.1804180583405308,-0.8940944815078452,0.2074798783637649,No
332,2807,-1.235205355476186,-0.9277476311039352,0.20038994650387054,No
333,2807,-1.2338199127165064,-0.9299515134620916,0.20038994650387054,No
334,2807,-0.578350020136884,-0.9408919808749477,0.19850478906604735,No
335,2817,-1.7713402589958125,-1.0439541520361446,0.14276756625119436,No
336,2817,-0.5271951252739283,-1.1700761731016482,0.12760633445033798,No
337,2817,-1.8374306463994128,-1.152498817571403,0.09835176882813457,No
338,2817,-1.1919454922415484,-1.1687447923972125,0.1511997913851832,No
339,2818,-0.7243861581537246,4.488760002125675,0.020328139117825272,No
340,2818,-0.6500390869830591,4.461579733790379,0.021333021464974733,No
341,2818,-0.6941418735863395,4.951269058618531,0.012307496170887333,No
342,2818,-0.0161312193893562,5.90853751142615,-0.04791732591165976,Yes
343,2820,-0.34841777978954336,-0.4736952460453424,0.2263483270372309,No
344,2820,-0.4047361090761589,-0.5239177819594806,0.22614019979070138,No
345,2820,0.15032615225770368,-0.3587390490123951,0.21796588019697688,No
346,2820,0.7964516498244544,-0.5120189860716805,0.18686819737040983,No
347,2829,0.5901058885612368,0.9847061478929549,0.115162214845909,No
348,2829,1.6065677248408317,0.7045795687341525,0.10527477355415538,No
349,2884,-1.6558717508655536,-0.7576084567044165,0.1823368448509653,No
350,2884,-1.644186566892857,-0.5756830808472722,0.1829824537569636,No
351,2884,-1.6532873040839946,-0.6671501327641677,0.1771762710865114,No
352,2884,0.0793611731946637,-0.7990790565473452,0.20592188282574797,No
353,2940,-0.4571230234947672,-0.4607848216044166,0.22838393443601496,No
354,2940,-0.5874249692804412,-0.5141479091661324,0.2333017294949199,No
355,2940,-0.5781628241731243,-0.5794565191900658,0.2310229272128942,No
356,2940,0.164064213483798,-0.6171937544164118,0.2184990509587334,No
357,2942,-1.0012009388215,-0.4343407397296781,0.22959778957380972,No
358,2942,-1.0721795229149398,-0.46964167638320015,0.22903290135563625,No
359,2942,-1.085122119835799,-0.479077552222454,0.23079722832339106,No
360,2942,-0.40814978107010386,-0.5615734925390398,0.2241437958802513,No
361,2960,-1.2371736825960273,0.3235953759224004,0.1570432926248912,No
362,2960,-1.235979960698319,0.3265519565954917,0.15735192313670182,No
363,2960,-1.3391952041874682,0.37789418096519956,0.14172638495478235,No
364,2960,-0.7768106070425511,0.7393009587150107,0.14976872259404084,No
365,2991,-2.1917536474986172,-1.1969452571683525,0.044568568411707865,No
366,2991,-1.042143536425573,-1.294087648319135,0.10833630270158967,No
367,2991,-2.248167017833098,-1.220378675043648,0.04095562554643717,No
368,2991,-1.604530197392224,-1.2056263249811665,0.12159594911316707,No
369,3007,-1.7414906009717395,3.0589232876532644,0.003839283140990135,No
370,3007,-1.7361571265934417,3.1593329268114108,0.005135787149106008,No
371,3007,-1.5684049561603794,3.293703021261882,0.010070791150055713,No
372,3007,-0.9983857059330394,4.016600626583111,0.02867827888202501,No
373,3026,-1.6065911545874523,-0.815649687874911,0.19366686426231638,No
374,3026,-1.686851813303912,-0.817905487979767,0.1786206478204297,No
375,3026,-1.6033138643627773,-0.8952214367940542,0.18552419289373995,No
376,3026,-1.0608899135237448,-0.9452078304244828,0.20226767054715772,No
377,3028,-1.0314794418061035,-0.6177933869055425,0.23259459196792726,No
378,3028,-1.0722495992297043,-0.7036840574878704,0.22589785993186373,No
379,3028,-1.1520699730315855,-0.8263175414049713,0.21433273758474758,No
380,3028,-0.41437745531688397,-0.8150714276835375,0.21407060197104427,No
381,3036,-0.6463769859269614,-0.6422220311112645,0.22747037789041413,No
382,3036,0.5171261828917579,-0.6976694689294355,0.1897077947649537,No
383,3036,0.752054629797992,-0.6794962160656519,0.1806280875816288,No
384,3036,2.0643211080727184,-0.6535166557009848,0.14325208728582184,No
385,3062,-1.594261049520054,-0.685490372694063,0.19952912500375541,No
386,3062,-1.5195349064487798,-0.5976205067578784,0.20527296730098682,No
387,3062,-1.5582416213434707,-0.7367943704918862,0.20101187081245908,No
388,3062,-1.0770016504930227,-0.7787857712428813,0.22064491388213914,No
389,3107,1.411025706635827,-0.5981200982316577,0.17626075184461304,No
390,3107,-0.35808350976323094,-0.7589106131416011,0.2165900536317013,No
391,3107,1.1056968283749344,-0.9320462239053879,0.12896496324580736,No
392,3107,0.25786819920016185,-0.9092452943881756,0.17937485158968713,No
393,3121,-2.1253749341444075,-0.43751273060370227,0.09635227480906583,No
394,3121,-2.155134055915497,-0.5077433602463443,0.099295539700886,No
395,3121,-2.1617555989552226,-0.47192713745659803,0.09815883011888127,No
396,3121,-1.6766033038897277,-0.4677541282810874,0.177076619163421,No
397,3138,-0.9953973831614508,-0.6050794149995351,0.2311095546877796,No
398,3138,-0.4411701463190656,-0.6497100487944606,0.2218744020177798,No
399,3138,-1.0252451572194456,-0.6624024746509332,0.23404122196368915,No
400,3138,0.8568767677041124,-0.7058976351915756,0.17655333012045904,No
401,3144,-2.136671987263564,-1.2436066363148595,0.027800954525713517,No
402,3144,-2.1084736053468727,-1.244090891922175,0.03735678383171992,No
403,3144,-2.1855645337533915,-1.2570089632619845,0.024537355678418193,No
404,3144,-1.7376513301865788,-1.2364469184223985,0.08583109071829409,No
405,3157,-0.2555074061036934,-0.31559141388322237,0.22381445792674332,No
406,3157,-0.39510172791664605,-0.39349814310534614,0.2281185805159069,No
407,3157,-0.8334105982594935,-0.6490588461603515,0.23247399148112358,No
408,3157,-0.2760452335876199,-0.581354003556794,0.2212974696079334,No
409,3158,0.15732763137987155,-0.2464791613921509,0.2134437722787909,No
410,3158,-0.07844040824441205,-0.28199949763104987,0.2191309562222884,No
411,3158,-0.17532607810260523,-0.15980250915353994,0.20878570812919328,No
412,3158,1.3030744022078102,-0.5595963730468029,0.17302168413337682,No
413,3170,-2.6390687516018922,-0.4174676026408753,0.02972703020247247,No
414,3170,-2.5877356751463867,-0.42981079177232556,0.041284166754104956,No
415,3170,-2.5719489685520722,-0.45030146648042446,0.049023420734193524,No
416,3170,-2.097470829024462,-0.4506382337919913,0.10715825937983725,No
417,3203,-0.4964158661155524,-0.5132669339936731,0.22696054043409725,No
418,3203,-0.4013193344621088,-0.5253198015922621,0.22590112966295983,No
419,3203,-0.7010303612193743,-0.43157935350006876,0.2336515078728978,No
420,3203,-0.27479576021715024,-0.4938623482297398,0.22338217822083872,No
421,3226,-2.1363295065804744,-1.1738966758580205,0.0492971675407623,No
422,3226,-2.0565973415491974,-1.195939185646103,0.06035178594324064,No
423,3226,-2.096442520517226,-1.183749418253283,0.05986858936138095,No
424,3226,-1.4205363566237863,-1.21268001588025,0.12681750168036066,No
425,3246,-0.9738182910518312,-0.45420673828033237,0.2295682388045922,No
426,3246,-0.5994413073395894,-0.5103035271425752,0.23173672505166776,No
427,3246,-1.103550576907626,-0.5160664050614444,0.22838324283932143,No
428,3246,-0.2256035803617232,-0.534820289049385,0.22280383444111895,No
429,3278,-0.05889873546854225,0.7308131405495157,0.14394973049575233,No
430,3278,-1.1117669963948786,1.0319227125410704,0.14240189771155004,No
431,3278,-1.1222162910023592,1.1731908378789755,0.13040995199655409,No
432,3278,-0.34302817255658247,1.0515515608273436,0.12956111291223327,No
433,3336,1.1062029843113297,-0.47777165604922833,0.17844215930737656,No
434,3336,-1.445058448687833,-0.15968692371935417,0.18684260200058955,No
435,3336,0.025198023086714202,0.9964430519001308,0.12293832093990487,No
436,3336,-0.8869750942633813,-0.23425083668237442,0.22458459625016797,No
437,3358,-0.46790681893603153,0.33620552889211636,0.17113931935683763,No
438,3358,0.5249857275282295,-0.01424854734538811,0.17886902192318965,No
439,3358,-0.6128340916040412,-0.01895127459494571,0.20280074945200605,No
440,3358,-0.20683287708926834,-0.15058714923201866,0.2122810076311693,No
441,3362,-0.4469985761677606,-0.9566046247589302,0.189514700995627,No
442,3362,-0.46008448996324774,-0.994029812237304,0.18626114057626136,No
443,3362,-1.7465933404998881,-0.8865256570886308,0.162689967479284,No
444,3362,-1.0960846851445654,-0.89491294494539,0.2106387485850415,No
445,3382,0.3714953808893724,-0.23164131598503335,0.20425689716260342,No
446,3382,0.7570691967012696,-0.23519326274287322,0.18714523989353293,No
447,3382,-0.1694336541602801,-0.1645160129380399,0.21134763848054322,No
448,3382,-0.9797793925784132,0.1279634395118951,0.18970903831599328,No
449,3424,1.254240197125934,-0.030120489235404353,0.15985961926830977,No
450,3424,-0.49434179463452843,-0.025202993041845083,0.2018574071495633,No
451,3424,-0.5731502206693339,0.06877944410482438,0.19560184695744193,No
452,3424,0.4775333699981655,0.24237674351569918,0.17348615396765504,No
453,3465,0.42061128443612583,0.7848132113466982,0.13605763034157609,No
454,3465,1.5339600326745977,0.8631683025653222,0.09405331510560044,No
455,3465,0.3424193647045783,0.8577512903217808,0.1324920727425971,No
456,3465,2.183822593409673,0.6316411076656988,0.10229476359467127,No
457,3469,1.5575275412076428,-0.966128111160026,0.11732163980368793,No
458,3469,0.9543293328837023,-1.0269815075425743,0.10285380351414997,No
459,3469,-0.03357963175679187,-0.9621820275850727,0.17871392706459005,No
460,3469,-0.2711789058511873,-0.9107771196390851,0.19218658136855377,No
461,3502,-0.7194964439184289,-0.43352492195549164,0.23253884520553308,No
462,3502,-0.7181283797262991,-0.4292231112648484,0.23253884520553308,No
